,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,152.2,4.19,678.0,127.0,32.0,2.0,81.0,71.0,21.0,92.0,10.0,4.0,153.0,0.218,0.334,0.4,0.321,9.02,5.42,1.66,1.24,22.6,13.6,9.0,0.218,1.43,0.26,73.4,4.78,4.53
1,Total,Away,154.1,3.67,676.0,133.0,33.0,5.0,68.0,63.0,16.0,87.0,7.0,5.0,147.0,0.228,0.335,0.394,0.32,8.57,5.07,1.69,0.93,21.8,12.9,8.9,0.228,1.43,0.278,77.5,4.34,4.39
