,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Away,1.0,18.0,10.0,4.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.571,0.7,0.714,0.593,0.0,27.0,0.0,0.0,0.0,30.0,-30.0,0.571,7.0,0.571,71.4,11.96,14.73
1,Total,Away vs L,0.2,- - -,5.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6,0.75,0.537,0.0,13.5,0.0,0.0,0.0,20.0,-20.0,0.5,4.5,0.5,66.7,7.46,9.54
