,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,45.0,- - -,209.0,52.0,11.0,0.0,34.0,32.0,9.0,27.0,4.0,3.0,33.0,0.291,0.394,0.506,0.386,6.6,5.4,1.22,1.8,15.8,12.9,2.9,- - -,1.76,0.314,69.2,6.19,4.91
1,Total,vs R,63.0,- - -,298.0,80.0,17.0,2.0,45.0,40.0,11.0,33.0,6.0,0.0,38.0,0.302,0.384,0.517,0.382,5.43,4.71,1.15,1.57,12.8,11.1,1.7,- - -,1.79,0.319,69.7,5.7,4.94
