,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,501.0,3.59,2101.0,412.0,73.0,6.0,220.0,200.0,56.0,221.0,10.0,16.0,531.0,0.221,0.311,0.36,0.299,9.54,3.97,2.4,1.01,25.3,10.5,14.8,0.221,1.26,0.279,75.2,3.83,3.77
1,Total,Away,427.1,3.96,1828.0,369.0,61.0,11.0,200.0,188.0,49.0,201.0,5.0,11.0,418.0,0.228,0.32,0.378,0.31,8.8,4.23,2.08,1.03,22.9,11.0,11.9,0.228,1.33,0.279,74.4,4.1,4.1
