,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,25.2,4.21,121.0,27.0,6.0,0.0,16.0,12.0,6.0,18.0,5.0,1.0,25.0,0.265,0.38,0.5,0.369,8.77,6.31,1.39,2.1,20.7,14.9,5.8,0.265,1.75,0.296,79.8,6.33,5.08
1,Total,Away,17.1,6.23,93.0,30.0,2.0,1.0,14.0,12.0,2.0,8.0,0.0,3.0,14.0,0.366,0.446,0.506,0.415,7.27,4.15,1.75,1.04,15.1,8.6,6.4,0.366,2.19,0.424,70.7,4.82,5.07
