,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,11.2,- - -,59.0,13.0,4.0,1.0,11.0,10.0,4.0,12.0,0.0,1.0,8.0,0.283,0.456,0.705,0.478,6.17,9.26,0.67,3.09,13.6,20.3,-6.8,- - -,2.14,0.265,73.5,9.56,7.57
1,Total,vs R,17.1,- - -,72.0,16.0,6.0,0.0,8.0,8.0,1.0,4.0,2.0,1.0,19.0,0.239,0.292,0.379,0.28,9.87,2.08,4.75,0.52,26.4,5.6,20.8,- - -,1.15,0.319,66.3,2.56,3.35
