,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,70.0,2.7,274.0,56.0,6.0,3.0,22.0,21.0,6.0,22.0,1.0,2.0,42.0,0.224,0.294,0.348,0.283,5.4,2.83,1.91,0.77,15.3,8.0,7.3,0.224,1.11,0.248,81.0,4.09,4.37
1,Total,Away,58.0,5.28,259.0,71.0,13.0,2.0,36.0,34.0,5.0,22.0,5.0,2.0,28.0,0.302,0.37,0.446,0.348,4.34,3.41,1.27,0.78,10.8,8.5,2.3,0.302,1.6,0.327,67.1,4.53,4.67
