,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,405.1,- - -,1818.0,476.0,93.0,9.0,237.0,218.0,62.0,147.0,19.0,9.0,234.0,0.286,0.35,0.473,0.354,5.2,3.26,1.59,1.38,12.9,8.1,4.8,- - -,1.54,0.303,72.5,5.1,4.55
1,Total,vs R,546.0,- - -,2257.0,531.0,90.0,9.0,241.0,226.0,51.0,128.0,5.0,23.0,300.0,0.252,0.306,0.383,0.303,4.95,2.11,2.34,0.84,13.3,5.7,7.6,- - -,1.21,0.274,72.2,4.05,4.21
