,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.0,7.2,23.0,10.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,3.0,0.455,0.478,0.636,0.475,5.4,1.8,3.0,1.8,13.0,4.4,8.7,0.455,2.2,0.5,72.9,5.16,4.69
1,Total,Away,7.1,8.59,39.0,16.0,3.0,1.0,7.0,7.0,1.0,3.0,0.0,0.0,5.0,0.444,0.487,0.686,0.486,6.14,3.68,1.67,1.23,12.8,7.7,5.1,0.444,2.59,0.5,68.2,4.79,5.2
