,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,93.1,4.34,391.0,92.0,14.0,3.0,50.0,45.0,15.0,27.0,3.0,5.0,43.0,0.256,0.318,0.441,0.327,4.15,2.6,1.59,1.45,11.0,6.9,4.1,0.256,1.28,0.256,71.8,5.33,4.88
1,Total,Away,113.2,6.1,524.0,156.0,31.0,4.0,81.0,77.0,26.0,30.0,3.0,7.0,50.0,0.32,0.373,0.574,0.402,3.96,2.38,1.67,2.06,9.5,5.7,3.8,0.32,1.64,0.316,71.5,6.2,5.19
