,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.2,7.36,17.0,4.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,0.267,0.375,0.308,0.284,2.45,4.91,0.5,0.0,5.9,11.8,-5.9,0.267,1.64,0.286,50.0,4.11,5.99
1,Total,Away,0.1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,100.0,3.02,3.02
