,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,11.1,- - -,53.0,16.0,2.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,13.0,0.333,0.396,0.688,0.462,10.32,3.97,2.6,3.97,24.5,9.4,15.1,- - -,1.85,0.367,78.6,7.8,3.77
1,Total,vs R,16.0,- - -,74.0,16.0,5.0,0.0,8.0,7.0,2.0,9.0,1.0,2.0,20.0,0.254,0.365,0.429,0.349,11.25,5.06,2.22,1.13,27.0,12.2,14.9,- - -,1.56,0.342,78.5,4.22,4.2
