,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,279.2,3.15,1226.0,242.0,51.0,1.0,110.0,98.0,20.0,157.0,20.0,19.0,233.0,0.231,0.343,0.342,0.307,7.5,5.05,1.48,0.64,19.0,12.8,6.2,0.231,1.43,0.279,79.0,4.22,4.37
1,Total,Away,249.1,4.11,1124.0,226.0,43.0,3.0,122.0,114.0,21.0,164.0,26.0,19.0,200.0,0.24,0.369,0.367,0.327,7.22,5.92,1.22,0.76,17.8,14.6,3.2,0.24,1.56,0.285,75.6,4.77,4.77
