,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,189.1,4.85,847.0,217.0,37.0,6.0,110.0,102.0,23.0,81.0,6.0,6.0,116.0,0.286,0.361,0.446,0.352,5.51,3.85,1.43,1.09,13.7,9.6,4.1,0.286,1.57,0.312,71.4,4.87,4.76
1,Total,Away,196.1,3.67,834.0,191.0,31.0,8.0,88.0,80.0,16.0,81.0,4.0,4.0,121.0,0.255,0.334,0.389,0.32,5.55,3.71,1.49,0.73,14.5,9.7,4.8,0.255,1.39,0.286,74.1,4.26,4.59
