,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,58.0,- - -,268.0,74.0,15.0,3.0,40.0,38.0,9.0,20.0,2.0,2.0,25.0,0.301,0.361,0.506,0.371,3.88,3.1,1.25,1.4,9.3,7.5,1.9,- - -,1.62,0.307,67.2,5.36,4.99
1,Total,vs R,82.2,- - -,368.0,86.0,15.0,3.0,42.0,40.0,9.0,33.0,1.0,7.0,51.0,0.262,0.344,0.412,0.334,5.55,3.59,1.55,0.98,13.9,9.0,4.9,- - -,1.44,0.287,74.1,4.71,4.64
