,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,53.1,- - -,212.0,39.0,6.0,1.0,29.0,24.0,4.0,16.0,0.0,3.0,62.0,0.202,0.276,0.309,0.264,10.46,2.7,3.88,0.68,29.3,7.6,21.7,- - -,1.03,0.276,55.3,2.87,3.29
1,Total,vs R,50.0,- - -,261.0,65.0,8.0,2.0,31.0,26.0,2.0,48.0,4.0,0.0,36.0,0.305,0.436,0.395,0.375,6.48,8.64,0.75,0.36,13.8,18.4,-4.6,- - -,2.26,0.36,74.4,5.12,5.89
