,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,49.0,4.96,208.0,50.0,14.0,1.0,29.0,27.0,6.0,16.0,2.0,4.0,39.0,0.266,0.337,0.449,0.341,7.16,2.94,2.44,1.1,18.8,7.7,11.1,0.266,1.35,0.308,66.6,4.32,4.16
1,Total,Away,41.2,4.54,177.0,32.0,8.0,1.0,21.0,21.0,1.0,23.0,4.0,2.0,45.0,0.211,0.326,0.302,0.281,9.72,4.97,1.96,0.22,25.4,13.0,12.4,0.211,1.32,0.293,64.8,3.04,4.04
