,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,178.1,- - -,779.0,181.0,36.0,2.0,76.0,69.0,14.0,62.0,13.0,12.0,165.0,0.257,0.332,0.382,0.31,8.33,3.13,2.66,0.71,21.2,8.0,13.2,- - -,1.36,0.318,76.0,3.51,3.94
1,Total,vs R,262.0,- - -,1065.0,213.0,33.0,2.0,107.0,100.0,24.0,70.0,7.0,20.0,252.0,0.219,0.286,0.334,0.274,8.66,2.4,3.6,0.82,23.7,6.6,17.1,- - -,1.08,0.27,72.8,3.4,3.56
