,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,12.0,- - -,48.0,9.0,1.0,1.0,7.0,7.0,2.0,6.0,0.0,0.0,12.0,0.214,0.313,0.429,0.322,9.0,4.5,2.0,1.5,25.0,12.5,12.5,- - -,1.25,0.25,65.6,4.72,3.86
1,Total,vs R,17.0,- - -,82.0,22.0,5.0,1.0,13.0,13.0,3.0,11.0,0.0,1.0,13.0,0.314,0.415,0.543,0.412,6.88,5.82,1.18,1.59,15.9,13.4,2.4,- - -,1.94,0.352,70.5,5.94,5.65
