,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,49.1,- - -,185.0,29.0,4.0,0.0,5.0,5.0,2.0,14.0,1.0,2.0,65.0,0.172,0.246,0.235,0.22,11.86,2.55,4.64,0.36,35.1,7.6,27.6,- - -,0.87,0.265,94.8,1.94,2.35
1,Total,vs R,36.0,- - -,144.0,26.0,3.0,0.0,20.0,19.0,4.0,16.0,4.0,0.0,26.0,0.203,0.296,0.328,0.271,6.5,4.0,1.63,1.0,18.1,11.1,6.9,- - -,1.17,0.225,60.4,4.41,3.88
