,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,52.0,- - -,214.0,48.0,15.0,0.0,37.0,33.0,8.0,15.0,0.0,1.0,27.0,0.242,0.299,0.444,0.32,4.67,2.6,1.8,1.38,12.6,7.0,5.6,- - -,1.21,0.245,51.1,4.85,4.3
1,Total,vs R,48.0,- - -,213.0,48.0,14.0,1.0,32.0,30.0,7.0,11.0,0.0,9.0,47.0,0.249,0.324,0.452,0.337,8.81,2.06,4.27,1.31,22.1,5.2,16.9,- - -,1.23,0.295,61.9,4.16,3.43
