,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.2,- - -,52.0,16.0,3.0,3.0,5.0,5.0,1.0,6.0,0.0,0.0,8.0,0.348,0.423,0.609,0.436,6.75,5.06,1.33,0.84,15.4,11.5,3.8,- - -,2.06,0.405,82.5,4.54,4.71
1,Total,vs R,18.0,- - -,76.0,15.0,3.0,0.0,6.0,6.0,3.0,9.0,1.0,0.0,18.0,0.224,0.316,0.409,0.312,9.0,4.5,2.0,1.5,23.7,11.8,11.8,- - -,1.33,0.261,90.9,4.8,4.27
