,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,78.2,- - -,372.0,104.0,21.0,2.0,47.0,46.0,11.0,39.0,10.0,1.0,58.0,0.313,0.39,0.495,0.376,6.64,4.46,1.49,1.26,15.6,10.5,5.1,- - -,1.82,0.354,75.4,5.02,5.0
1,Total,vs R,106.0,- - -,472.0,121.0,26.0,0.0,57.0,54.0,10.0,41.0,5.0,2.0,62.0,0.282,0.355,0.431,0.34,5.26,3.48,1.51,0.85,13.1,8.7,4.5,- - -,1.53,0.311,71.3,4.43,5.08
