,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,42.1,5.1,184.0,43.0,10.0,0.0,25.0,24.0,5.0,19.0,2.0,1.0,46.0,0.262,0.344,0.422,0.333,9.78,4.04,2.42,1.06,25.0,10.3,14.7,0.262,1.46,0.336,67.9,3.76,3.41
1,Total,Away,40.0,7.2,200.0,52.0,10.0,2.0,35.0,32.0,7.0,28.0,5.0,3.0,41.0,0.308,0.419,0.524,0.402,9.23,6.3,1.46,1.58,20.5,14.0,6.5,0.308,2.0,0.372,65.6,5.53,4.65
