,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,47.2,- - -,211.0,57.0,13.0,0.0,24.0,23.0,9.0,14.0,1.0,1.0,38.0,0.291,0.348,0.508,0.368,7.17,2.64,2.71,1.7,18.0,6.6,11.4,- - -,1.49,0.322,80.8,5.01,4.29
1,Total,vs R,172.1,- - -,777.0,195.0,43.0,5.0,108.0,98.0,27.0,77.0,3.0,6.0,90.0,0.281,0.361,0.486,0.365,4.7,4.02,1.17,1.41,11.6,9.9,1.7,- - -,1.58,0.291,70.8,5.65,5.58
