,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.2,33.75,23.0,11.0,3.0,0.0,10.0,10.0,2.0,4.0,0.0,0.0,3.0,0.579,0.652,1.053,0.696,10.13,13.5,0.75,6.75,13.0,17.4,-4.3,0.579,5.63,0.643,41.0,15.1,8.79
1,Total,Away,1.0,9.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,0.584,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.4,2.0,0.25,100.0,16.1,4.41
