,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.0,- - -,34.0,6.0,2.0,0.0,6.0,6.0,0.0,4.0,1.0,0.0,7.0,0.2,0.294,0.267,0.245,7.88,4.5,1.75,0.0,20.6,11.8,8.8,- - -,1.25,0.261,40.0,2.89,4.27
1,Total,vs R,3.1,- - -,23.0,8.0,1.0,0.0,4.0,4.0,2.0,3.0,0.0,1.0,3.0,0.421,0.522,0.789,0.544,8.1,8.1,1.0,5.4,13.0,13.0,0.0,- - -,3.3,0.429,87.0,12.74,7.71
