,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,11.1,- - -,50.0,11.0,1.0,0.0,11.0,11.0,1.0,8.0,1.0,0.0,12.0,0.262,0.388,0.366,0.34,9.53,6.35,1.5,0.79,24.0,16.0,8.0,- - -,1.68,0.345,45.5,4.23,4.16
1,Total,vs R,17.2,- - -,88.0,22.0,5.0,0.0,12.0,11.0,4.0,10.0,1.0,2.0,24.0,0.29,0.395,0.549,0.401,12.23,5.09,2.4,2.04,27.3,11.4,15.9,- - -,1.81,0.375,77.5,5.34,4.2
