,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,294.0,3.64,1256.0,284.0,60.0,2.0,133.0,119.0,29.0,112.0,8.0,8.0,227.0,0.25,0.323,0.389,0.313,6.95,3.43,2.03,0.89,18.1,8.9,9.2,0.25,1.35,0.29,74.6,4.06,4.51
1,Total,Away,276.2,3.25,1172.0,252.0,45.0,6.0,117.0,100.0,27.0,114.0,10.0,9.0,215.0,0.24,0.324,0.38,0.31,6.99,3.71,1.89,0.88,18.3,9.7,8.6,0.24,1.32,0.279,76.5,4.14,4.65
