,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,38.1,- - -,173.0,38.0,4.0,0.0,15.0,11.0,0.0,20.0,4.0,0.0,28.0,0.248,0.343,0.282,0.284,6.57,4.7,1.4,0.0,16.2,11.6,4.6,- - -,1.51,0.304,74.1,3.31,4.44
1,Total,vs R,48.0,- - -,210.0,42.0,7.0,0.0,25.0,18.0,1.0,28.0,3.0,0.0,42.0,0.231,0.335,0.292,0.287,7.88,5.25,1.5,0.19,20.0,13.3,6.7,- - -,1.46,0.295,65.6,3.46,4.66
