,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,6.1,4.26,28.0,8.0,0.0,0.0,4.0,3.0,1.0,2.0,0.0,2.0,2.0,0.333,0.429,0.458,0.398,2.84,2.84,1.0,1.42,7.1,7.1,0.0,0.333,1.58,0.333,75.5,6.28,5.32
1,Total,Away,4.2,5.79,24.0,8.0,1.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.4,0.5,0.45,0.43,0.0,7.71,0.0,0.0,0.0,16.7,-16.7,0.4,2.57,0.4,75.0,5.53,6.13
