,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,28.2,5.65,131.0,31.0,8.0,0.0,20.0,18.0,0.0,17.0,5.0,3.0,10.0,0.279,0.405,0.368,0.342,3.14,5.34,0.59,0.0,7.6,13.0,-5.4,0.279,1.67,0.307,60.8,4.62,5.28
1,Total,Away,20.2,10.45,102.0,32.0,4.0,1.0,25.0,24.0,4.0,5.0,1.0,2.0,9.0,0.337,0.382,0.532,0.392,3.92,2.18,1.8,1.74,8.8,4.9,3.9,0.337,1.79,0.342,41.9,5.87,5.2
