,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,29.2,4.25,128.0,27.0,3.0,0.0,14.0,14.0,2.0,15.0,1.0,0.0,24.0,0.239,0.328,0.321,0.292,7.28,4.55,1.6,0.61,18.8,11.7,7.0,0.239,1.42,0.287,71.4,3.91,4.69
1,Total,Away,20.0,8.55,97.0,24.0,7.0,0.0,22.0,19.0,6.0,13.0,1.0,0.0,21.0,0.286,0.381,0.59,0.409,9.45,5.85,1.62,2.7,21.7,13.4,8.2,0.286,1.85,0.316,52.5,6.89,5.35
