,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,13.0,3.46,50.0,6.0,1.0,0.0,5.0,5.0,2.0,4.0,0.0,2.0,14.0,0.136,0.24,0.295,0.247,9.69,2.77,3.5,1.38,28.0,8.0,20.0,0.136,0.77,0.143,76.1,4.31,4.08
1,Total,Away,14.2,6.75,70.0,19.0,7.0,1.0,11.0,11.0,2.0,6.0,0.0,3.0,12.0,0.312,0.4,0.557,0.412,7.36,3.68,2.0,1.23,17.1,8.6,8.6,0.312,1.7,0.362,67.5,5.06,4.76
