,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,22.2,3.97,91.0,14.0,1.0,0.0,11.0,10.0,3.0,9.0,0.0,0.0,24.0,0.171,0.256,0.3,0.249,9.53,3.57,2.67,1.19,26.4,9.9,16.5,0.171,1.01,0.2,63.8,3.93,3.73
1,Total,Away,24.1,5.92,107.0,20.0,2.0,0.0,17.0,16.0,3.0,16.0,2.0,1.0,24.0,0.222,0.352,0.356,0.312,8.88,5.92,1.5,1.11,22.4,15.0,7.5,0.222,1.48,0.27,61.0,4.87,5.21
