,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,238.2,4.71,1031.0,268.0,71.0,6.0,139.0,125.0,31.0,63.0,7.0,9.0,131.0,0.28,0.331,0.47,0.346,4.94,2.38,2.08,1.17,12.7,6.1,6.6,0.28,1.39,0.297,67.8,4.57,4.43
1,Total,Away,185.1,4.47,806.0,199.0,54.0,2.0,104.0,92.0,24.0,59.0,4.0,7.0,94.0,0.269,0.331,0.451,0.341,4.56,2.87,1.59,1.17,11.7,7.3,4.3,0.269,1.39,0.281,69.6,4.81,4.63
