,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.1,- - -,25.0,4.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,6.0,0.16,0.16,0.4,0.234,7.36,0.0,6.0,2.45,24.0,0.0,24.0,- - -,0.55,0.118,0.0,5.04,3.29
1,Total,vs R,21.0,- - -,92.0,23.0,6.0,0.0,9.0,8.0,4.0,7.0,0.0,0.0,12.0,0.271,0.33,0.488,0.354,5.14,3.0,1.71,1.71,13.0,7.6,5.4,- - -,1.43,0.275,86.1,5.46,5.3
