,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,6.0,0.0,21.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.158,0.238,0.263,0.228,6.0,3.0,2.0,0.0,19.1,9.5,9.5,0.158,0.83,0.2,100.0,2.8,3.99
1,Total,Away,1.0,27.0,8.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.625,0.625,0.625,0.557,9.0,0.0,1.0,0.0,12.5,0.0,12.5,0.625,5.0,0.714,40.0,1.13,2.37
