,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.0,- - -,35.0,14.0,2.0,0.0,9.0,9.0,2.0,7.0,3.0,0.0,2.0,0.5,0.6,0.815,0.574,3.6,12.6,0.29,3.6,5.7,20.0,-14.3,- - -,4.2,0.5,65.9,11.73,8.38
1,Total,vs R,12.0,- - -,53.0,11.0,1.0,0.0,7.0,7.0,2.0,7.0,0.0,2.0,7.0,0.25,0.385,0.419,0.364,5.25,5.25,1.0,1.5,13.2,13.2,0.0,- - -,1.5,0.257,75.6,6.38,5.97
