,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.0,13.5,11.0,4.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.4,0.455,0.556,0.42,4.5,4.5,1.0,0.0,9.1,9.1,0.0,0.4,2.5,0.444,40.0,3.55,6.39
1,Total,Home vs L,1.0,- - -,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.4,0.333,0.32,9.0,9.0,1.0,0.0,20.0,20.0,0.0,0.25,2.0,0.333,100.0,4.05,5.47
