,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,159.2,5.69,715.0,187.0,39.0,4.0,108.0,101.0,28.0,56.0,4.0,12.0,103.0,0.289,0.36,0.5,0.368,5.81,3.16,1.84,1.58,14.4,7.8,6.6,0.289,1.52,0.308,68.1,5.3,4.6
1,Total,Away,135.2,4.71,604.0,155.0,22.0,4.0,76.0,71.0,15.0,50.0,11.0,11.0,81.0,0.286,0.36,0.432,0.341,5.37,3.32,1.62,1.0,13.4,8.3,5.1,0.286,1.51,0.313,71.8,4.62,4.67
