,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,46.0,7.04,225.0,55.0,14.0,0.0,43.0,36.0,8.0,29.0,1.0,4.0,30.0,0.287,0.395,0.495,0.386,5.87,5.67,1.03,1.57,13.3,12.9,0.4,0.287,1.83,0.305,58.6,6.24,5.72
1,Total,Away,47.2,5.66,221.0,43.0,7.0,0.0,32.0,30.0,2.0,34.0,1.0,3.0,40.0,0.234,0.367,0.315,0.317,7.55,6.42,1.18,0.38,18.1,15.4,2.7,0.234,1.62,0.289,62.2,4.33,5.01
