,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,271.1,3.55,1137.0,255.0,45.0,1.0,115.0,107.0,15.0,97.0,12.0,11.0,198.0,0.248,0.322,0.342,0.296,6.57,3.22,2.04,0.5,17.4,8.5,8.9,0.248,1.3,0.294,72.5,3.54,3.6
1,Total,Away,260.2,3.76,1127.0,265.0,41.0,1.0,136.0,109.0,26.0,88.0,16.0,16.0,177.0,0.259,0.332,0.386,0.314,6.11,3.04,2.01,0.9,15.7,7.8,7.9,0.259,1.35,0.292,70.1,4.22,3.84
