,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,12.2,- - -,61.0,9.0,4.0,0.0,7.0,7.0,1.0,15.0,1.0,1.0,9.0,0.2,0.424,0.372,0.364,6.39,10.66,0.6,0.71,14.8,24.6,-9.8,- - -,1.89,0.229,76.3,6.47,6.72
1,Total,vs R,18.1,- - -,81.0,12.0,1.0,0.0,12.0,12.0,7.0,11.0,0.0,3.0,13.0,0.179,0.325,0.523,0.366,6.38,5.4,1.18,3.44,16.1,13.6,2.5,- - -,1.25,0.106,86.4,8.91,5.7
