,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,281.0,- - -,1186.0,279.0,67.0,6.0,133.0,124.0,34.0,74.0,1.0,18.0,252.0,0.255,0.316,0.43,0.324,8.07,2.37,3.41,1.09,21.3,6.2,15.0,- - -,1.26,0.303,73.6,3.85,3.68
1,Total,vs R,538.2,- - -,2246.0,525.0,97.0,7.0,239.0,222.0,52.0,173.0,23.0,19.0,339.0,0.256,0.322,0.393,0.311,5.66,2.89,1.96,0.87,15.1,7.7,7.4,- - -,1.3,0.284,74.2,4.14,4.38
