,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,80.1,4.59,340.0,75.0,13.0,1.0,46.0,41.0,11.0,33.0,0.0,1.0,47.0,0.245,0.323,0.41,0.321,5.27,3.7,1.42,1.23,13.8,9.7,4.1,0.245,1.34,0.258,67.3,5.01,4.74
1,Total,Away,70.0,7.2,317.0,85.0,15.0,4.0,56.0,56.0,9.0,30.0,2.0,3.0,37.0,0.299,0.377,0.487,0.373,4.76,3.86,1.23,1.16,11.7,9.5,2.2,0.299,1.64,0.319,58.8,5.15,5.37
