,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,31.2,7.11,150.0,42.0,4.0,2.0,25.0,25.0,9.0,15.0,1.0,2.0,29.0,0.316,0.399,0.592,0.419,8.24,4.26,1.93,2.56,19.3,10.0,9.3,0.316,1.8,0.347,73.3,6.48,4.06
1,Total,Away,32.1,8.35,151.0,36.0,4.0,1.0,30.0,30.0,8.0,18.0,1.0,2.0,23.0,0.275,0.376,0.516,0.383,6.4,5.01,1.28,2.23,15.2,11.9,3.3,0.275,1.67,0.28,58.0,6.64,4.95
