,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,42.0,4.71,189.0,44.0,9.0,0.0,22.0,22.0,7.0,20.0,5.0,2.0,37.0,0.264,0.355,0.454,0.344,7.93,4.29,1.85,1.5,19.6,10.6,9.0,0.264,1.52,0.301,78.3,5.0,4.38
1,Total,Away,35.1,4.84,160.0,41.0,10.0,0.0,23.0,19.0,6.0,13.0,2.0,2.0,35.0,0.283,0.352,0.493,0.357,8.92,3.31,2.69,1.53,21.9,8.1,13.7,0.283,1.53,0.337,69.3,4.52,3.9
