,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,744.0,- - -,3343.0,852.0,164.0,16.0,440.0,400.0,88.0,327.0,18.0,24.0,412.0,0.285,0.363,0.447,0.353,4.98,3.96,1.26,1.06,12.3,9.8,2.5,- - -,1.58,0.307,70.7,4.95,5.06
1,Total,vs R,732.1,- - -,3188.0,835.0,143.0,20.0,387.0,367.0,51.0,215.0,9.0,57.0,426.0,0.286,0.351,0.408,0.335,5.24,2.64,1.98,0.63,13.4,6.7,6.6,- - -,1.43,0.321,69.5,3.96,4.27
