,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,290.2,3.13,1222.0,287.0,60.0,3.0,110.0,101.0,25.0,91.0,19.0,8.0,157.0,0.256,0.32,0.393,0.308,4.86,2.82,1.73,0.77,12.9,7.5,5.4,0.256,1.3,0.278,78.6,4.15,4.53
1,Total,Away,274.0,4.57,1224.0,301.0,62.0,9.0,149.0,139.0,29.0,132.0,29.0,8.0,164.0,0.278,0.365,0.443,0.346,5.39,4.34,1.24,0.95,13.4,10.8,2.6,0.278,1.58,0.305,72.9,4.81,4.95
