,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.0,- - -,50.0,18.0,6.0,0.0,6.0,5.0,1.0,6.0,0.0,0.0,10.0,0.409,0.48,0.628,0.473,10.0,6.0,1.67,1.0,20.0,12.0,8.0,- - -,2.67,0.515,79.7,4.46,5.25
1,Total,vs R,26.0,- - -,111.0,20.0,6.0,0.0,11.0,10.0,4.0,12.0,2.0,1.0,25.0,0.204,0.297,0.388,0.297,8.65,4.15,2.08,1.38,22.5,10.8,11.7,- - -,1.23,0.232,80.3,4.82,5.13
