,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.2,6.35,25.0,5.0,2.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0,9.0,0.227,0.32,0.455,0.333,14.29,4.76,3.0,1.59,36.0,12.0,24.0,0.227,1.41,0.333,60.6,3.85,3.91
1,Total,Away,4.1,8.31,25.0,7.0,2.0,0.0,5.0,4.0,1.0,4.0,1.0,0.0,1.0,0.333,0.44,0.571,0.42,2.08,8.31,0.25,2.08,4.0,16.0,-12.0,0.333,2.54,0.316,62.5,8.45,8.14
