,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,42.0,4.71,183.0,41.0,4.0,1.0,23.0,22.0,13.0,19.0,1.0,1.0,31.0,0.252,0.337,0.538,0.37,6.64,4.07,1.63,2.79,16.9,10.4,6.6,0.252,1.43,0.235,88.8,6.97,4.69
1,Total,Away,42.1,3.83,175.0,35.0,7.0,0.0,18.0,18.0,4.0,20.0,1.0,2.0,38.0,0.229,0.326,0.355,0.305,8.08,4.25,1.9,0.85,21.7,11.4,10.3,0.229,1.3,0.279,75.9,3.99,4.27
