,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,183.0,3.39,763.0,155.0,31.0,0.0,78.0,69.0,6.0,63.0,15.0,13.0,170.0,0.226,0.304,0.3,0.267,8.36,3.1,2.7,0.3,22.3,8.3,14.0,0.226,1.19,0.292,68.7,2.89,3.28
1,Total,Away,159.2,4.57,705.0,147.0,28.0,1.0,89.0,81.0,11.0,77.0,15.0,22.0,131.0,0.243,0.352,0.355,0.313,7.38,4.34,1.7,0.62,18.6,10.9,7.7,0.243,1.4,0.293,68.1,4.19,4.26
