,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,390.0,2.56,1583.0,314.0,58.0,1.0,127.0,111.0,33.0,97.0,7.0,19.0,452.0,0.214,0.273,0.326,0.266,10.43,2.24,4.66,0.76,28.6,6.1,22.4,0.214,1.05,0.286,79.0,2.78,3.07
1,Total,Away,335.2,2.31,1355.0,258.0,53.0,3.0,99.0,86.0,24.0,88.0,11.0,15.0,356.0,0.206,0.269,0.314,0.258,9.55,2.36,4.05,0.64,26.3,6.5,19.8,0.206,1.03,0.268,80.0,2.84,3.5
