,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,212.2,4.53,931.0,213.0,45.0,3.0,119.0,107.0,30.0,82.0,9.0,13.0,146.0,0.255,0.337,0.439,0.336,6.18,3.47,1.78,1.27,15.7,8.8,6.9,0.255,1.39,0.277,71.1,4.85,4.62
1,Total,Away,181.2,4.61,815.0,200.0,34.0,7.0,101.0,93.0,24.0,79.0,9.0,6.0,123.0,0.274,0.354,0.448,0.348,6.09,3.91,1.56,1.19,15.1,9.7,5.4,0.274,1.54,0.302,73.2,4.81,4.78
