,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,0.1,- - -,4.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.667,0.75,1.0,0.713,0.0,27.0,0.0,0.0,0.0,25.0,-25.0,- - -,9.0,0.667,33.3,11.96,11.96
1,Total,vs R,0.0,- - -,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.892,0.0,9.0,0.0,0.0,0.0,50.0,-50.0,- - -,2.0,1.0,50.0,5.96,5.96
