,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,31.0,3.19,133.0,29.0,5.0,2.0,12.0,11.0,5.0,10.0,2.0,1.0,26.0,0.238,0.303,0.438,0.314,7.55,2.9,2.6,1.45,19.6,7.5,12.0,0.238,1.26,0.264,84.9,4.52,3.82
1,Total,Away,28.1,4.13,115.0,23.0,2.0,0.0,13.0,13.0,7.0,10.0,0.0,0.0,21.0,0.219,0.287,0.447,0.313,6.67,3.18,2.1,2.22,18.3,8.7,9.6,0.219,1.16,0.208,86.2,5.83,4.64
