,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,146.0,- - -,613.0,129.0,28.0,5.0,55.0,54.0,7.0,54.0,4.0,7.0,119.0,0.234,0.314,0.35,0.294,7.34,3.33,2.2,0.43,19.4,8.8,10.6,- - -,1.25,0.286,74.9,3.32,4.0
1,Total,vs R,193.1,- - -,845.0,201.0,43.0,5.0,110.0,101.0,26.0,84.0,20.0,7.0,146.0,0.267,0.348,0.45,0.338,6.8,3.91,1.74,1.21,17.3,9.9,7.3,- - -,1.47,0.301,71.2,4.72,4.65
