,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,18.1,- - -,81.0,15.0,2.0,0.0,7.0,7.0,2.0,12.0,4.0,0.0,18.0,0.217,0.333,0.333,0.286,8.84,5.89,1.5,0.98,22.2,14.8,7.4,- - -,1.47,0.265,82.6,4.55,4.5
1,Total,vs R,31.1,- - -,143.0,26.0,5.0,1.0,19.0,18.0,6.0,18.0,0.0,9.0,32.0,0.224,0.376,0.455,0.368,9.19,5.17,1.78,1.72,22.4,12.6,9.8,- - -,1.4,0.256,76.2,6.16,5.36
