,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,185.2,6.16,842.0,228.0,53.0,3.0,137.0,127.0,20.0,77.0,5.0,15.0,96.0,0.304,0.381,0.468,0.37,4.65,3.73,1.25,0.97,11.4,9.1,2.3,0.304,1.64,0.328,62.7,4.95,4.99
1,Total,Away,173.1,4.57,758.0,187.0,39.0,5.0,102.0,88.0,18.0,63.0,2.0,10.0,112.0,0.273,0.344,0.429,0.338,5.82,3.27,1.78,0.93,14.8,8.3,6.5,0.273,1.44,0.305,67.3,4.41,4.32
