,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,523.0,4.13,2181.0,576.0,125.0,6.0,250.0,240.0,54.0,71.0,2.0,19.0,295.0,0.276,0.308,0.425,0.317,5.08,1.22,4.15,0.93,13.5,3.3,10.3,0.276,1.24,0.3,70.5,3.79,4.05
1,Total,Away,508.2,4.39,2181.0,597.0,116.0,11.0,269.0,248.0,68.0,89.0,6.0,8.0,271.0,0.287,0.321,0.457,0.335,4.79,1.57,3.04,1.2,12.4,4.1,8.4,0.287,1.35,0.303,71.0,4.3,4.2
