,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,37.2,5.02,160.0,36.0,7.0,0.0,22.0,21.0,4.0,16.0,1.0,0.0,45.0,0.25,0.329,0.393,0.313,10.75,3.82,2.81,0.96,28.1,10.0,18.1,0.25,1.38,0.337,64.7,3.41,3.48
1,Total,Away,30.2,5.58,139.0,29.0,9.0,0.0,20.0,19.0,3.0,22.0,4.0,1.0,37.0,0.25,0.374,0.409,0.336,10.86,6.46,1.68,0.88,26.6,15.8,10.8,0.25,1.66,0.342,67.0,4.25,4.61
