,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,12.0,6.0,58.0,17.0,3.0,0.0,9.0,8.0,4.0,3.0,0.0,2.0,9.0,0.321,0.379,0.604,0.424,6.75,2.25,3.0,3.0,15.5,5.2,10.4,0.321,1.67,0.325,79.3,7.15,5.2
1,Total,Away,10.2,7.59,54.0,17.0,2.0,0.0,9.0,9.0,3.0,6.0,0.0,0.0,8.0,0.354,0.426,0.596,0.439,6.75,5.06,1.33,2.53,14.8,11.1,3.7,0.354,2.16,0.378,74.5,6.88,5.11
